open,high,low,close,volume,marketCap,timestamp
0.00024997000583,0.00025839699083,0.00024939101422,0.00025557199842,354633,24229153.9723,"2014-10-28T23:59:59.999Z"
0.00022822699975,0.00023028500436,0.00021486099286,0.00022148599965,196336,21045220.7081,"2014-11-02T23:59:59.999Z"
0.0002168409992,0.00022815700504,0.00021531700622,0.0002261059999,458974,21523003.5787,"2014-11-06T23:59:59.999Z"
0.00022264099971,0.00022577900381,0.00021965900669,0.00022330599313,276784,21304189.6085,"2014-11-11T23:59:59.999Z"
0.00022441000328,0.00023055300699,0.00022219700622,0.00022500799969,244672,21515034.6142,"2014-11-16T23:59:59.999Z"
0.00021647299582,0.00021860700508,0.00020480599778,0.00020989500626,342457,20105850.1892,"2014-11-20T23:59:59.999Z"
0.00024774699705,0.00025156300399,0.00023666500056,0.00024343200494,544508,23370416.9746,"2014-11-25T23:59:59.999Z"
0.00024117200519,0.00024461300927,0.00024057900009,0.00024205900263,239006,23290366.4491,"2014-11-30T23:59:59.999Z"
0.00023692099785,0.00023798599432,0.00022856600117,0.00023002400121,302326,22171411.1303,"2014-12-04T23:59:59.999Z"
0.00022135299514,0.00022158000502,0.00020859799406,0.00021012300567,468821,20298047.4049,"2014-12-09T23:59:59.999Z"
0.00020233099349,0.00020233099349,0.00019435200375,0.00019571300072,452219,18946408.0863,"2014-12-14T23:59:59.999Z"
0.0001792319963,0.00018396400264,0.00017435899645,0.0001765259949,562434,17104005.2968,"2014-12-18T23:59:59.999Z"
0.00019544000679,0.00019810500089,0.00019265299488,0.00019524199888,419505,18938313.6591,"2014-12-23T23:59:59.999Z"
0.00018309000006,0.00018581699987,0.00017944400315,0.00018403900322,309230,17877578.9892,"2014-12-28T23:59:59.999Z"
0.0001864030055,0.0001864030055,0.00018170199473,0.00018285799888,306913,17778457.4679,"2015-01-01T23:59:59.999Z"
0.00016133399913,0.00017023799592,0.00016129300639,0.00016846299695,319517,16396932.246,"2015-01-06T23:59:59.999Z"
0.00016230800247,0.00016599100491,0.00015940600133,0.00016048300313,168072,15637424.9057,"2015-01-11T23:59:59.999Z"
0.00011525300215,0.00015212199651,0.00011492599879,0.00013996500638,763181,13648749.1192,"2015-01-15T23:59:59.999Z"
0.00013946299441,0.00014544700389,0.00013662100537,0.00014062999981,344858,13728737.6596,"2015-01-20T23:59:59.999Z"
0.00016626399884,0.00017093599308,0.00016137599596,0.00016635899374,335878,16260213.8362,"2015-01-25T23:59:59.999Z"
0.00014573099907,0.00014819100033,0.00013941799989,0.00014671399549,253694,14352627.2565,"2015-01-29T23:59:59.999Z"
0.00015042499581,0.00015563999477,0.00014438400103,0.00014715500583,287036,14411307.7379,"2015-02-03T23:59:59.999Z"
0.00014513799397,0.00014608999481,0.00013982900418,0.0001410029945,93700,13823883.9413,"2015-02-08T23:59:59.999Z"
0.00013784099428,0.00014209499932,0.00013748600031,0.00014161800209,51888.5,13896316.1844,"2015-02-12T23:59:59.999Z"
0.00014375400497,0.00014898199879,0.00014293100685,0.00014634600666,46406.2,14375955.4841,"2015-02-17T23:59:59.999Z"
0.00014495299547,0.00014718000602,0.00013970400323,0.00014118199761,41788.6,13868682.0764,"2015-02-22T23:59:59.999Z"
0.00014249200467,0.00014364199887,0.00014049999299,0.00014344199735,62047.4,14117045.0054,"2015-02-26T23:59:59.999Z"
0.00014935800573,0.00014941999689,0.00014158900012,0.00014440900122,119287,14221670.7124,"2015-03-03T23:59:59.999Z"
0.00014179899881,0.0001433580037,0.00013813699479,0.0001395779982,66362.7,13753683.8836,"2015-03-08T23:59:59.999Z"
0.00014396499319,0.00014511100017,0.00014181500592,0.00014258999727,68715.9,14057912.4625,"2015-03-12T23:59:59.999Z"
0.00014428800205,0.00014671399549,0.00014306799858,0.00014424799883,68749.1,14230675.9693,"2015-03-17T23:59:59.999Z"
0.00013207299344,0.00013508599659,0.00013042599312,0.00013249799667,50873.6,13081140.1484,"2015-03-22T23:59:59.999Z"
0.00013049200061,0.00013479900372,0.00012860300194,0.00013199700334,53301,13038452.5722,"2015-03-26T23:59:59.999Z"
0.00012835700181,0.00017662100436,0.00012409999908,0.00012559500465,51069.3,12414248.4523,"2015-03-31T23:59:59.999Z"
0.00012810199405,0.00012810199405,0.0001223750005,0.00012675099424,66699.3,12536724.2816,"2015-04-05T23:59:59.999Z"
0.00011721200281,0.00011819600331,0.00011379500211,0.00011695599824,42133.1,11573878.4086,"2015-04-09T23:59:59.999Z"
0.00010584900156,0.00010729399946,0.00010184999701,0.00010252799984,60204.9,10152687.9252,"2015-04-14T23:59:59.999Z"
0.00010684099834,0.00010824699712,0.00010510099673,0.00010617299995,30371.4,10520468.5673,"2015-04-19T23:59:59.999Z"
0.00010994700278,0.00011173800158,0.00010793899855,0.00011029800226,52135.9,10934890.2802,"2015-04-23T23:59:59.999Z"
0.00010421899788,0.00010421899788,0.00009839179984,0.0000986205996,39114.5,9783541.01096,"2015-04-28T23:59:59.999Z"
0.00009695180051,0.00009983190103,0.00008981079736,0.00008982569852,107580,8916783.3016,"2015-05-03T23:59:59.999Z"
0.00008715369768,0.00008918750245,0.00008547439938,0.00008895729843,34179.2,8835114.11884,"2015-05-07T23:59:59.999Z"
0.00009268499707,0.00012424800661,0.00009211489669,0.00011066799925,426389,10998517.9767,"2015-05-12T23:59:59.999Z"
0.00011679300223,0.00011684300262,0.0001135450002,0.00011501800327,62533.1,11438215.2982,"2015-05-17T23:59:59.999Z"
0.00013353700342,0.00013449799735,0.00012988000526,0.00013417200535,146125,13349941.7799,"2015-05-21T23:59:59.999Z"
0.00014153499797,0.00016221799888,0.00013902499632,0.00016110599972,436420,16040196.4642,"2015-05-26T23:59:59.999Z"
0.00016221799888,0.00017127000319,0.00015351899492,0.00015369200264,332522,15311673.6004,"2015-05-31T23:59:59.999Z"
0.00015071500093,0.00015480500588,0.00014836099581,0.00015153399727,128299,15104401.6057,"2015-06-04T23:59:59.999Z"
0.00016257099924,0.00016833499831,0.00016089399287,0.00016217799566,206486,16174134.0063,"2015-06-09T23:59:59.999Z"
0.00016490000417,0.00017224899784,0.00016365500051,0.00016659700486,300746,16626622.2459,"2015-06-14T23:59:59.999Z"
0.00019730700296,0.00021363700216,0.00019698600227,0.00021035700047,755776,21004680.6247,"2015-06-18T23:59:59.999Z"
0.00021879399719,0.00021937099518,0.00018608600658,0.00018728099531,268407,18707568.4471,"2015-06-23T23:59:59.999Z"
0.0002083349973,0.00020884099649,0.00019724300364,0.00020372199651,254646,20367986.2239,"2015-06-28T23:59:59.999Z"
0.00019314899691,0.00019543900271,0.00018762500258,0.00019065399829,202676,19070979.0592,"2015-07-02T23:59:59.999Z"
0.00019178100047,0.00019337900449,0.00018640499911,0.00018881300639,242777,18898252.6977,"2015-07-07T23:59:59.999Z"
0.00020122900605,0.00021415599622,0.00019879199681,0.00021100899903,374607,21133446.2844,"2015-07-12T23:59:59.999Z"
0.00018560999888,0.00018874299712,0.00016638799571,0.00017076299991,394271,17111180.8492,"2015-07-16T23:59:59.999Z"
0.00017359500634,0.00017506300355,0.00016910900013,0.00017036500503,59467.3,17082382.2878,"2015-07-21T23:59:59.999Z"
0.00018775599892,0.00019047799287,0.00018465300673,0.00018714700127,75823.8,18777361.2838,"2015-07-26T23:59:59.999Z"
0.00018445700698,0.00018591999833,0.00018183200154,0.00018330200692,70188.4,18401114.9809,"2015-07-30T23:59:59.999Z"
0.00017293400015,0.00017729100364,0.00017293400015,0.00017577300605,52129.7,17656714.2444,"2015-08-04T23:59:59.999Z"
0.0001583389967,0.00016291000065,0.00015575000725,0.00016176700592,106400,16260288.298,"2015-08-09T23:59:59.999Z"
0.00016021500051,0.00016096899344,0.00015560700558,0.00015630800044,62384.7,15719745.3171,"2015-08-13T23:59:59.999Z"
0.00015015699319,0.00015018100385,0.00013390700042,0.00013390700042,88439.3,13475448.7268,"2015-08-18T23:59:59.999Z"
0.00013670399494,0.00014309100516,0.0001366189972,0.00013771900558,39490.9,13868028.0123,"2015-08-23T23:59:59.999Z"
0.00013307899644,0.00013333599782,0.00012783199782,0.00012921799498,49656.8,13018719.2306,"2015-08-27T23:59:59.999Z"
0.00012835999951,0.00013180900714,0.00012655400496,0.00012711000454,68704.4,12814597.064,"2015-09-01T23:59:59.999Z"
0.00012995899306,0.00013522899826,0.00012993000564,0.00013200800458,86971.4,13316968.0166,"2015-09-06T23:59:59.999Z"
0.00012974400306,0.00013171900355,0.00012717700156,0.00012853200315,60339.6,12973041.3757,"2015-09-10T23:59:59.999Z"
0.00012458399578,0.00013098200725,0.00012332100596,0.00012575399887,43331.9,12700887.3828,"2015-09-15T23:59:59.999Z"
0.00012613499712,0.00012930600496,0.00012404599693,0.00012605900702,42809.9,12739987.5247,"2015-09-20T23:59:59.999Z"
0.00012264799443,0.00012520499877,0.0001218260004,0.00012385600712,41197.6,12523845.479,"2015-09-24T23:59:59.999Z"
0.00012431200594,0.00012761099788,0.00012099600281,0.00012099600281,100480,12242555.9625,"2015-09-29T23:59:59.999Z"
0.00012132999836,0.00012248200073,0.00011785200331,0.00011843499669,35274,11991349.5338,"2015-10-04T23:59:59.999Z"
0.00012085700291,0.0001209730035,0.00011777900363,0.00011921999976,30847.8,12077435.8767,"2015-10-08T23:59:59.999Z"
0.00011896700016,0.00012199699995,0.00011731500126,0.00012102699839,32335.5,12268858.2377,"2015-10-13T23:59:59.999Z"
0.00012108899682,0.00012420100393,0.00011839299987,0.00011890799942,52391.6,12062312.9184,"2015-10-18T23:59:59.999Z"
0.0001166400034,0.00011950200133,0.00011615500262,0.00011772700236,45874,11948655.8352,"2015-10-22T23:59:59.999Z"
0.00011598499987,0.00012057300046,0.00011473400082,0.00011798900232,51752.6,11983442.4715,"2015-10-27T23:59:59.999Z"
0.00013711600332,0.0001418430038,0.00013588600268,0.00014131200442,65837.3,14362050.4816,"2015-11-01T23:59:59.999Z"
0.00014600899885,0.00014783999359,0.00013677800598,0.00014144000306,183562,14384813.2051,"2015-11-06T23:59:59.999Z"
0.00013483400107,0.0001359339949,0.00012117800361,0.00012312100444,125931,12528522.5058,"2015-11-10T23:59:59.999Z"
0.00013009599934,0.00013195299834,0.00012470499496,0.00012486199557,49123.1,12714354.7779,"2015-11-15T23:59:59.999Z"
0.00013022100029,0.00013139800285,0.00012684499961,0.00013109200518,53564.6,13357825.1049,"2015-11-20T23:59:59.999Z"
0.0001290890068,0.00013057599426,0.00012725499982,0.00012782300473,54655.6,13031888.8876,"2015-11-24T23:59:59.999Z"
0.00012955600687,0.00013189899619,0.00012753299961,0.00013027600653,93787.8,13291007.6351,"2015-11-29T23:59:59.999Z"
0.00012818399409,0.00013268900511,0.0001278300042,0.0001288200001,120155,13151422.0077,"2015-12-04T23:59:59.999Z"
0.00013322499581,0.00013747900084,0.00012930900266,0.00013609199959,228473,13901969.0309,"2015-12-08T23:59:59.999Z"
0.00014131500211,0.00014813200687,0.00014091300545,0.00014341299539,252912,14659932.2519,"2015-12-13T23:59:59.999Z"
0.00015496500419,0.00015981300385,0.00014984200243,0.00015514700499,137046,15868164.6952,"2015-12-18T23:59:59.999Z"
0.00014217400167,0.00014801499492,0.00013991599553,0.0001422320056,156877,14555179.986,"2015-12-22T23:59:59.999Z"
0.00013946699619,0.00014529499458,0.0001379190071,0.00014489299792,145042,14837686.3621,"2015-12-27T23:59:59.999Z"
0.0001500340004,0.00015649599663,0.0001500340004,0.00015439199342,105224,15821193.3235,"2016-01-01T23:59:59.999Z"
0.00014386999828,0.0001538679935,0.00013499399938,0.00013710900384,52936.7,14057808.1767,"2016-01-05T23:59:59.999Z"
0.00017988799664,0.00017988799664,0.00015855500533,0.00016678799875,326345,17113857.0127,"2016-01-10T23:59:59.999Z"
0.00017581999418,0.00017581999418,0.00014871500025,0.0001491389994,274796,15313259.3473,"2016-01-15T23:59:59.999Z"
0.00015122100012,0.00015179099864,0.00014654100232,0.00014810399443,76181.7,15215238.5374,"2016-01-19T23:59:59.999Z"
0.00017294900317,0.00019347500347,0.00016991500161,0.00019318600243,463251,19860133.0774,"2016-01-24T23:59:59.999Z"
0.00034677700023,0.00034677700023,0.00029840000207,0.00031640499947,1012590,32549478.2402,"2016-01-29T23:59:59.999Z"
0.00027130098897,0.00027141600731,0.00025624700356,0.00026228500064,274100,26996413.1091,"2016-02-02T23:59:59.999Z"
0.00030598999001,0.00031191398739,0.00028222700348,0.00028505601222,396252,29359857.2827,"2016-02-07T23:59:59.999Z"
0.00029252498643,0.00030068701017,0.00028357098927,0.00030068701017,435781,30990553.748,"2016-02-12T23:59:59.999Z"
0.00029804700171,0.00030006098677,0.00029153600917,0.00029160801205,247274,30070852.4342,"2016-02-16T23:59:59.999Z"
0.00029155999073,0.00029392100987,0.0002832270111,0.00028549699346,171886,29460404.6442,"2016-02-21T23:59:59.999Z"
0.00026949300081,0.00027014399529,0.00025513398577,0.00025928200921,228326,26772059.4057,"2016-02-26T23:59:59.999Z"
0.00024996499997,0.00025043400819,0.00024324600236,0.00024871600908,104087,25694821.5835,"2016-03-01T23:59:59.999Z"
0.00022341900331,0.0002254370047,0.00021853600629,0.00022112199804,186326,22859335.6854,"2016-03-06T23:59:59.999Z"
0.00024596700678,0.00024718401255,0.00023706599313,0.00024100999872,313735,24932011.3128,"2016-03-11T23:59:59.999Z"
0.00023865399999,0.00023865399999,0.00022998200438,0.00023145700106,162928,23956653.587,"2016-03-15T23:59:59.999Z"
0.00022081600036,0.00022104900563,0.00020919500093,0.0002140209981,157716,22166771.5677,"2016-03-20T23:59:59.999Z"
0.00021491099324,0.00021714800096,0.00021264200041,0.00021446199389,107350,22227299.0036,"2016-03-25T23:59:59.999Z"
0.0002151249937,0.00025902199559,0.00021503900643,0.00025435301359,1369190,26375785.2796,"2016-03-29T23:59:59.999Z"
0.00022409200028,0.00022697099485,0.00021884500165,0.00022119599453,143700,22952773.6534,"2016-04-03T23:59:59.999Z"
0.00021176600421,0.00021486800688,0.0002088570036,0.00021097800345,149434,21907035.8911,"2016-04-08T23:59:59.999Z"
0.00021428499895,0.00024157299777,0.00021170900436,0.00022927099781,345682,23819290.6131,"2016-04-12T23:59:59.999Z"
0.00023054699705,0.00023054699705,0.00022428699594,0.00022647199512,81586.4,23544140.1563,"2016-04-17T23:59:59.999Z"
0.00022577299387,0.00022673700005,0.00022290600464,0.00022368499776,54837.7,23269909.18,"2016-04-22T23:59:59.999Z"
0.00022713199724,0.00023548099853,0.00022636400536,0.00023001599766,154354,23941322.9178,"2016-04-26T23:59:59.999Z"
0.00022561800142,0.000228075005,0.00022417599394,0.00022610199812,57744.2,23547369.5201,"2016-05-01T23:59:59.999Z"
0.00021988099616,0.0002266359952,0.00021891600045,0.00022458999592,92250.1,23406962.4072,"2016-05-06T23:59:59.999Z"
0.00022202500259,0.00022425199859,0.00021968700457,0.00021986900538,76419,22927064.2785,"2016-05-10T23:59:59.999Z"
0.00023140700068,0.00023527699523,0.00022873299895,0.00023091300682,98803.2,24094648.5301,"2016-05-15T23:59:59.999Z"
0.00022259900288,0.00022793799872,0.00022237100347,0.00022786100453,150154,23791932.3443,"2016-05-20T23:59:59.999Z"
0.00022576200718,0.00022648699814,0.00022301300487,0.00022425499628,65382.7,23427874.5725,"2016-05-24T23:59:59.999Z"
0.00023581499408,0.00024568699882,0.00023341800261,0.00023790799605,340639,24869503.7975,"2016-05-29T23:59:59.999Z"
0.00023189099738,0.00024021000718,0.00023040399537,0.00023794600565,116288,24889935.5978,"2016-06-03T23:59:59.999Z"
0.00023490200692,0.00024015500094,0.00023440099903,0.0002395449992,185525,25070404.6675,"2016-06-07T23:59:59.999Z"
0.00025267200544,0.00027528998908,0.00025267200544,0.00027021099231,595447,28298546.1638,"2016-06-12T23:59:59.999Z"
0.00033219798934,0.00034063600469,0.00031494701398,0.00032116699731,688175,33657261.8867,"2016-06-17T23:59:59.999Z"
0.00032386399107,0.00032684899634,0.00029706399073,0.00030724701355,662975,32214517.913,"2016-06-21T23:59:59.999Z"
0.00028670398751,0.00029353800346,0.00027524700272,0.00028489201213,234233,29890362.3516,"2016-06-26T23:59:59.999Z"
0.00030433799839,0.00030910898931,0.00029742901097,0.00030205099029,270360,31711907.7567,"2016-07-01T23:59:59.999Z"
0.00028942199424,0.00029537201044,0.00028395600384,0.00028736700187,182004,30186186.8994,"2016-07-05T23:59:59.999Z"
0.00027041399153,0.00027374300407,0.00026656099362,0.00027212599525,116616,28604049.8721,"2016-07-10T23:59:59.999Z"
0.00026074500056,0.00026588101173,0.00026051100576,0.00026405698736,120831,27774110.8398,"2016-07-15T23:59:59.999Z"
0.00025222799741,0.00025453799753,0.00024310100707,0.000245119998,257203,25795840.518,"2016-07-19T23:59:59.999Z"
0.00025351700606,0.00025380600709,0.00024285100517,0.00024899400887,273570,26220813.9959,"2016-07-24T23:59:59.999Z"
0.00023682399478,0.00023929300369,0.00023468899599,0.00023751700064,98146.9,25028619.337,"2016-07-29T23:59:59.999Z"
0.00022292700305,0.00022754199745,0.000203470001,0.00020565799787,225484,21683042.4718,"2016-08-02T23:59:59.999Z"
0.0002312699944,0.00027653900906,0.00022515399905,0.00026368300314,1567680,27818992.4142,"2016-08-07T23:59:59.999Z"
0.00023846900149,0.00023955499637,0.00023426099506,0.00023909899755,136558,25241969.7677,"2016-08-12T23:59:59.999Z"
0.00024228300026,0.00026301998878,0.00023486600548,0.0002584180038,707776,27295793.7669,"2016-08-16T23:59:59.999Z"
0.00023811199935,0.00023910100572,0.0002315640013,0.0002315640013,121065,24475340.9989,"2016-08-21T23:59:59.999Z"
0.00022777299455,0.00023310999677,0.00022659200476,0.00023118099489,139823,24450610.7466,"2016-08-26T23:59:59.999Z"
0.00022353799432,0.00023375000455,0.00022290099878,0.00023326399969,242014,24683950.9264,"2016-08-30T23:59:59.999Z"
0.00023642799351,0.00023899499502,0.00023204200261,0.00023540300026,290452,24926696.3374,"2016-09-04T23:59:59.999Z"
0.00023144799343,0.00023258499277,0.00022601999808,0.00023037999927,102465,24410792.383,"2016-09-09T23:59:59.999Z"
0.00022617100331,0.00022879100288,0.0002222309995,0.00022524899396,65946.7,23879612.256,"2016-09-13T23:59:59.999Z"
0.00023646099726,0.00024034400121,0.00023213299573,0.00024002499413,159346,25462906.4605,"2016-09-18T23:59:59.999Z"
0.00022751999495,0.00025089501287,0.00022361600713,0.00022434799757,230223,23816393.4894,"2016-09-23T23:59:59.999Z"
0.00022820099548,0.00023294599669,0.00022677799279,0.00022751500364,140515,24165301.5093,"2016-09-27T23:59:59.999Z"
0.00023023299582,0.0002335600002,0.00022890600667,0.00023025799601,63768.1,24472565.9028,"2016-10-02T23:59:59.999Z"
0.0002231690014,0.00023146599415,0.00022253599309,0.00022755999817,100431,24201628.7638,"2016-10-07T23:59:59.999Z"
0.00022777299455,0.00023493700428,0.00022336799884,0.00023015899933,255195,24490818.8446,"2016-10-11T23:59:59.999Z"
0.00022480300686,0.00022807599453,0.00022043299396,0.00022264600557,73212.1,23706841.9729,"2016-10-16T23:59:59.999Z"
0.00022107099358,0.00022198300576,0.00021818099776,0.00021836299857,50624.3,23266020.5837,"2016-10-21T23:59:59.999Z"
0.00021889500204,0.00022329100466,0.00021865799499,0.00021933499374,93590.7,23381750.214,"2016-10-25T23:59:59.999Z"
0.00022284100123,0.00022449099924,0.00021858800028,0.00022349199571,112318,23840399.7927,"2016-10-30T23:59:59.999Z"
0.00021949100483,0.00022220000392,0.00021713400201,0.00021945500339,74584.1,23424697.5377,"2016-11-04T23:59:59.999Z"
