open,high,low,close,volume,marketCap,timestamp
11.75029119,12.8951486,10.98049879,11.81331595,0,0,"2012-11-19T23:59:59.999Z"
12.45505987,12.68458111,10.32785018,12.3923898,0,0,"2012-11-26T23:59:59.999Z"
12.59992843,14.33851051,12.09077266,12.54691179,0,0,"2012-12-02T23:59:59.999Z"
13.52387578,16.8291348,13.11398118,13.45784715,0,0,"2012-12-09T23:59:59.999Z"
13.7690417,15.13062464,12.85988284,13.61609742,0,0,"2012-12-15T23:59:59.999Z"
13.52422236,15.04326784,12.64659275,13.53259766,0,0,"2012-12-21T23:59:59.999Z"
13.4201676,14.33707756,12.01139091,13.48663497,0,0,"2012-12-28T23:59:59.999Z"
13.47577912,14.32725419,12.25265415,13.39987881,0,0,"2013-01-03T23:59:59.999Z"
13.61213029,14.65458615,12.64010194,13.77099939,0,0,"2013-01-09T23:59:59.999Z"
14.29807177,15.48732279,12.31500721,14.54262114,0,0,"2013-01-16T23:59:59.999Z"
16.29381533,17.89917424,14.33772179,17.16109986,0,0,"2013-01-22T23:59:59.999Z"
18.55448493,21.18685383,16.22904287,19.47350441,0,0,"2013-01-29T23:59:59.999Z"
20.7214864,22.50978969,19.48733521,20.57777016,0,0,"2013-02-04T23:59:59.999Z"
23.61708729,27.91005252,22.8242266,23.88249057,0,0,"2013-02-10T23:59:59.999Z"
27.2840741,33.57416986,27.19821511,27.23745492,0,0,"2013-02-17T23:59:59.999Z"
30.21213508,37.86758161,28.87160829,30.29491769,0,0,"2013-02-23T23:59:59.999Z"
34.06585655,38.84508803,32.34238083,34.30720216,0,0,"2013-03-02T23:59:59.999Z"
42.02206786,53.04415728,40.92783325,44.06320999,0,0,"2013-03-08T23:59:59.999Z"
45.75259783,53.73317481,43.48866605,47.07235772,0,0,"2013-03-14T23:59:59.999Z"
63.09676946,83.13601967,62.35370176,66.51211423,0,0,"2013-03-21T23:59:59.999Z"
75.71086481,87.46415518,71.83052606,83.41769084,0,0,"2013-03-27T23:59:59.999Z"
99.56835171,111.16744287,94.30860758,105.68146435,0,0,"2013-04-02T23:59:59.999Z"
182.57820022,218.86432626,176.08476171,189.90842722,0,0,"2013-04-09T23:59:59.999Z"
93.27147652,111.64524887,86.17109286,99.51967961,0,0,"2013-04-15T23:59:59.999Z"
124.2677361,133.05829976,106.2236906,123.44838397,0,0,"2013-04-22T23:59:59.999Z"
135.3000030518,135.9799957275,132.1000061035,134.2100067139,0,1488566728.25,"2013-04-28T23:59:59.999Z"
98.0999984741,115,92.5,112.5,0,1250316562.5,"2013-05-04T23:59:59.999Z"
117.6999969482,118.6790008545,113.0100021362,115.2429962158,0,1284207489.42,"2013-05-11T23:59:59.999Z"
118.2099990845,125.3000030518,116.5709991455,123.0149993896,0,1373723881.88,"2013-05-17T23:59:59.999Z"
123.8000030518,126.9339981079,123.0999984741,126.6999969482,0,1417769832.5,"2013-05-23T23:59:59.999Z"
132.25,132.25,127,128.7989959717,0,1445053940.55,"2013-05-30T23:59:59.999Z"
121.4000015259,123.46900177,119.8990020752,121.6500015259,0,1368486468.75,"2013-06-05T23:59:59.999Z"
109,111.7870025635,106.7340011597,108.1500015259,0,1219969852.5,"2013-06-12T23:59:59.999Z"
101.9499969482,111.111000061,101.0329971313,107.4000015259,0,1214216070,"2013-06-18T23:59:59.999Z"
107.9000015259,108.3339996338,100.9800033569,102.7369995117,0,1163935725.67,"2013-06-24T23:59:59.999Z"
97.5100021362,97.6649017334,86.297203064,88.0500030518,0,1000065296.25,"2013-07-01T23:59:59.999Z"
68.7490005493,74.5610961914,66.6200027466,74.5610961914,0,848838978.923,"2013-07-07T23:59:59.999Z"
93.9898986816,98.25,88.0622024536,98.1339035034,0,1119796119.51,"2013-07-13T23:59:59.999Z"
92,93.0999984741,89.2711029053,89.3900985718,0,1022707664.6,"2013-07-20T23:59:59.999Z"
96.9499969482,97.4691009521,96,96.0202026367,0,1100902799.57,"2013-07-26T23:59:59.999Z"
104.8560028076,108,101.2109985352,104.5009994507,0,1201487184.88,"2013-08-02T23:59:59.999Z"
106.75,106.75,101.2600021362,103,0,1187105900,"2013-08-08T23:59:59.999Z"
109.5550003052,114.9950027466,108.0009994507,112.56199646,0,1300656724.05,"2013-08-14T23:59:59.999Z"
121.2099990845,124.9140014648,119.6819992065,123.3000030518,0,1428698677.5,"2013-08-21T23:59:59.999Z"
120.0699996948,127.2399978638,120.0699996948,126.5,0,1469193137.5,"2013-08-27T23:59:59.999Z"
138.6300048828,146.5,134.8899993896,135.8500061035,0,1581969853.75,"2013-09-02T23:59:59.999Z"
121.8600006104,129.0599975586,119.75,127.1100006104,0,1484085516,"2013-09-09T23:59:59.999Z"
129.3999938965,131.4400024414,128.2599945068,130.3699951172,0,1526085146,"2013-09-15T23:59:59.999Z"
127.8700027466,133.9400024414,126.5899963379,129.1199951172,0,1515584736,"2013-09-22T23:59:59.999Z"
133.7700042725,135.6300048828,132.5599975586,134.7799987793,0,1585878761.5,"2013-09-28T23:59:59.999Z"
123.4100036621,130.0899963379,123.4100036621,129.0099945068,0,1521498786.5,"2013-10-04T23:59:59.999Z"
130.75,131.8099975586,129.6399993896,130.8999938965,0,1547971040,"2013-10-11T23:59:59.999Z"
142.4100036621,147.4199981689,142.4100036621,146.25,0,1734327562.5,"2013-10-17T23:59:59.999Z"
193.3600006104,213.6199951172,192.3800048828,213.6199951172,0,2540139398.5,"2013-10-23T23:59:59.999Z"
204.3899993896,209.1600036621,199.9700012207,199.9700012207,0,2384492272.5,"2013-10-30T23:59:59.999Z"
229.2100067139,250.6600036621,226.2200012207,245.2400054932,0,2931598960,"2013-11-05T23:59:59.999Z"
343.0599975586,362.8099975586,342.799987793,360.3299865723,0,4317726291,"2013-11-12T23:59:59.999Z"
496.5799865723,703.7800292969,494.9400024414,703.5599975586,0,8449069629,"2013-11-18T23:59:59.999Z"
795.6300048828,807.3599853516,722.8699951172,774.25,0,9317034156.25,"2013-11-24T23:59:59.999Z"
1128.9200439453,1133.0799560547,801.8200073242,955.8499755859,0,11531708947.5,"2013-12-01T23:59:59.999Z"
835.3200073242,854.6400146484,640.2199707031,698.2299804688,0,8442962248.5,"2013-12-07T23:59:59.999Z"
899.8499755859,904.6500244141,858.3599853516,872.5999755859,0,10578987915,"2013-12-14T23:59:59.999Z"
694.2199707031,729.1599731445,595.3300170898,625.3200073242,0,7599576492,"2013-12-20T23:59:59.999Z"
683.9400024414,777.75,683.9400024414,761.9799804688,0,9279735331,"2013-12-26T23:59:59.999Z"
773.4400024414,820.3099975586,767.2100219727,802.3900146484,38489500,9781073920.75,"2014-01-02T23:59:59.999Z"
795.9899902344,870.6799926758,776.1799926758,842.7199707031,74175600,10310363180,"2014-01-08T23:59:59.999Z"
843.1699829102,855.6900024414,825.6599731445,833.2700195313,20829800,10218535832.2,"2014-01-14T23:59:59.999Z"
869.6500244141,881.200012207,855.9299926758,863.9099731445,18997300,10620283205.2,"2014-01-21T23:59:59.999Z"
884.5999755859,893,757.1099853516,771.3900146484,49233600,9503544084.75,"2014-01-27T23:59:59.999Z"
824.0800170898,826.4799804688,807.2199707031,823.8300170898,13940100,10174774202.2,"2014-02-03T23:59:59.999Z"
671.4600219727,712.2700195313,655.25,682.9000244141,39311400,8451228950,"2014-02-09T23:59:59.999Z"
660.9000244141,661.8400268555,632.8400268555,650.9199829102,26709200,8072579656,"2014-02-15T23:59:59.999Z"
574.2399902344,614.4799804688,558.5800170898,605.4199829102,31254000,7526808472.5,"2014-02-22T23:59:59.999Z"
579.700012207,584.1400146484,545.1699829102,549.2600097656,28076100,6843353923.5,"2014-02-28T23:59:59.999Z"
664.5200195313,669.7700195313,649.7899780273,663.8599853516,16068100,8286267327,"2014-03-06T23:59:59.999Z"
633.6199951172,644.200012207,630.8499755859,638.1400146484,11634900,7983960982,"2014-03-13T23:59:59.999Z"
613.8959960938,622,609.0960083008,609.8880004883,14228900,7644702124.8,"2014-03-19T23:59:59.999Z"
583.4819946289,590.0280151367,570.9630126953,580.8270263672,16401100,7298672082,"2014-03-26T23:59:59.999Z"
457,495.3429870605,457,478.375,35685800,6023351178.12,"2014-04-01T23:59:59.999Z"
461.4739990234,462.5639953613,445.1220092773,449.4230041504,15616600,5670830649.57,"2014-04-07T23:59:59.999Z"
414.8280029297,469.7510070801,407.3729858398,458.7869873047,50730200,5802302128.35,"2014-04-14T23:59:59.999Z"
501.7510070801,510.8710021973,490.8399963379,498.1679992676,12103100,6312896983.8,"2014-04-20T23:59:59.999Z"
461.7049865723,464.5429992676,449.1029968262,458.6010131836,12214600,5822776641.82,"2014-04-26T23:59:59.999Z"
449.4030151367,449.4030151367,430.6820068359,437.7619934082,9849640,5570422953.55,"2014-05-03T23:59:59.999Z"
440.1780090332,452.691986084,440.1430053711,449.4609985352,10347900,5730133342.9,"2014-05-09T23:59:59.999Z"
447.3859863281,450.6610107422,444.9639892578,448.058013916,6475100,5725217915.3,"2014-05-16T23:59:59.999Z"
492.0490112305,525.3560180664,490.1910095215,524.5789794922,33086500,6716604600.2,"2014-05-22T23:59:59.999Z"
571.9149780273,578.6240234375,564.0869750977,577.0620117188,19289000,7402205098.8,"2014-05-28T23:59:59.999Z"
666.7739868164,668.5629882813,624.0889892578,641.6140136719,37731500,8249183076.95,"2014-06-04T23:59:59.999Z"
650.0419921875,659.6149902344,646.5640258789,653.1500244141,17913400,8412294411.25,"2014-06-10T23:59:59.999Z"
592.6489868164,608.7199707031,587.0679931641,592.1879882813,28677500,7642482234,"2014-06-16T23:59:59.999Z"
602.1610107422,603.2119750977,586.3430175781,593.9840087891,14053800,7684029467.2,"2014-06-23T23:59:59.999Z"
596.3319702148,604.0759887695,596.1619873047,602.7150268555,8897470,7813280834.62,"2014-06-29T23:59:59.999Z"
631.7719726563,638.6530151367,631.1599731445,635.8070068359,10080000,8258179219.5,"2014-07-06T23:59:59.999Z"
631.8809814453,636.6580200195,626.9819946289,633.7130126953,13329000,8245635913.62,"2014-07-12T23:59:59.999Z"
622.3690185547,629.2130126953,620.4719848633,628.7789916992,14158100,8196212862.38,"2014-07-18T23:59:59.999Z"
601.5120239258,607.0650024414,597.2260131836,601.0889892578,12279500,7851574790.25,"2014-07-25T23:59:59.999Z"
567.367980957,586.2349853516,564.5109863281,586.2349853516,22467900,7670841007.38,"2014-07-31T23:59:59.999Z"
585.9520263672,587.4860229492,583.0980224609,584.6530151367,14497900,7663383046.48,"2014-08-06T23:59:59.999Z"
570.3770141602,573.0330200195,532.6669921875,546.6580200195,25777500,7181459812.45,"2014-08-13T23:59:59.999Z"
461.4800109863,485.7099914551,455.5390014648,485.2449951172,38422400,6387510426.38,"2014-08-19T23:59:59.999Z"
502.5440063477,512.6879882813,502.5440063477,511.5700073242,23235100,6748171027,"2014-08-26T23:59:59.999Z"
477.7869873047,485.3059997559,471.9100036621,474.8789978027,20432000,6276309535.35,"2014-09-01T23:59:59.999Z"
485.1289978027,488.0660095215,482.2780151367,482.2780151367,8994050,6385589802.05,"2014-09-07T23:59:59.999Z"
479.1170043945,479.8529968262,476.1189880371,477.891998291,13105500,6340778581.7,"2014-09-14T23:59:59.999Z"
394.6730041504,423.2959899902,389.8829956055,408.9039916992,36863600,5436072002,"2014-09-20T23:59:59.999Z"
411.4289855957,414.9379882813,400.0090026855,404.424987793,21460800,5386071486.25,"2014-09-26T23:59:59.999Z"
375.1809997559,377.6950073242,357.8590087891,359.5119934082,30901200,4796851774.6,"2014-10-03T23:59:59.999Z"
352.7479858398,382.7260131836,347.6870117188,365.0260009766,83641104,4878718500.4,"2014-10-09T23:59:59.999Z"
394.5180053711,398.8070068359,373.0700073242,382.5559997559,26990000,5122903035,"2014-10-16T23:59:59.999Z"
386.1180114746,388.5759887695,382.2489929199,383.157989502,11641300,5139461096.15,"2014-10-22T23:59:59.999Z"
353.2149963379,359.9840087891,352.6789855957,357.6180114746,7845880,4804812400.8,"2014-10-28T23:59:59.999Z"
327.1610107422,331.766998291,325.0769958496,330.4920043945,15655500,4449934320.9,"2014-11-04T23:59:59.999Z"
362.2650146484,374.8160095215,357.5610046387,366.9240112305,30450100,4948658122.5,"2014-11-10T23:59:59.999Z"
388.3489990234,410.199005127,377.5020141602,387.407989502,41518800,5234695636.8,"2014-11-17T23:59:59.999Z"
353.174987793,370.8450012207,353.174987793,367.5729980469,15151600,4974540006.18,"2014-11-23T23:59:59.999Z"
376.1520080566,387.6010131836,372.1449890137,375.4909973145,15375600,5089799279.55,"2014-11-29T23:59:59.999Z"
376.7569885254,378.4479980469,370.9450073242,374.7850036621,7009320,5089542821.5,"2014-12-06T23:59:59.999Z"
350.8330078125,352.983001709,349.2909851074,352.5419921875,16989800,4795055945.25,"2014-12-12T23:59:59.999Z"
319.7850036621,323.7090148926,304.2319946289,311.3959960938,39173000,4241890806.3,"2014-12-18T23:59:59.999Z"
322.2860107422,322.6700134277,316.9580078125,319.0079956055,9883640,4353789283.2,"2014-12-25T23:59:59.999Z"
310.9140014648,320.1929931641,310.2109985352,320.1929931641,13942900,4377510594.68,"2014-12-31T23:59:59.999Z"
286.0769958496,298.7539978027,283.0790100098,294.3370056152,24866800,4032255014.65,"2015-01-07T23:59:59.999Z"
267.3940124512,268.2770080566,219.9060058594,225.8609924316,72843904,3099004901.85,"2015-01-13T23:59:59.999Z"
211.470993042,216.7279968262,207.3179931641,214.8609924316,18658300,2952759521.65,"2015-01-19T23:59:59.999Z"
254.078994751,309.3840026855,254.078994751,273.4729919434,106794000,3764417376.43,"2015-01-26T23:59:59.999Z"
216.8670043945,231.574005127,212.0149993896,226.9720001221,29128500,3129637467.8,"2015-02-01T23:59:59.999Z"
222.6329956055,230.2989959717,222.6069946289,227.7539978027,21604200,3145761023.4,"2015-02-07T23:59:59.999Z"
235.5279998779,259.808013916,235.5279998779,257.3210144043,49732500,3560717935.65,"2015-02-14T23:59:59.999Z"
240.2510070801,247.1009979248,239.2989959717,243.779006958,23876700,3379032907.95,"2015-02-20T23:59:59.999Z"
236.4360046387,256.6530151367,236.4360046387,253.8280029297,44013900,3524820596.2,"2015-02-27T23:59:59.999Z"
272.7390136719,281.6669921875,264.7690124512,276.1780090332,41302400,3841200999.65,"2015-03-05T23:59:59.999Z"
291.5249938965,297.3909912109,290.5079956055,296.3789978027,33963900,4128796573.2,"2015-03-11T23:59:59.999Z"
285.066986084,285.3359985352,249.8699951172,256.2990112305,57008000,3576671767.42,"2015-03-18T23:59:59.999Z"
266.5769958496,267.0029907227,244.1549987793,245.5950012207,40073700,3432718154.25,"2015-03-24T23:59:59.999Z"
242.8789978027,249.2420043945,239.2140045166,247.5260009766,23009600,3465419693.35,"2015-03-30T23:59:59.999Z"
260.7210083008,261.7980041504,254.5749969482,255.4920043945,20034200,3583466919,"2015-04-06T23:59:59.999Z"
236.5350036621,237.7279968262,233.4949951172,236.1529998779,12387900,3317129018.32,"2015-04-12T23:59:59.999Z"
223.4559936523,226.3529968262,222.3730010986,222.6000061035,15021500,3132226860,"2015-04-19T23:59:59.999Z"
231.2350006104,232.5610046387,226.3370056152,226.3899993896,13957200,3190508610.25,"2015-04-25T23:59:59.999Z"
